,Country,HappinessScore,Year,Region,Code
1,Switzerland,7.587,2015,Western Europe,CHE
2,Iceland,7.561,2015,Western Europe,ISL
3,Denmark,7.527,2015,Western Europe,DNK
4,Norway,7.522,2015,Western Europe,NOR
5,Canada,7.427,2015,North America,CAN
6,Finland,7.406,2015,Western Europe,FIN
7,Netherlands,7.378,2015,Western Europe,NLD
8,Sweden,7.364,2015,Western Europe,SWE
9,New Zealand,7.286,2015,Australia and New Zealand,NZL
10,Australia,7.284,2015,Australia and New Zealand,AUS
11,Israel,7.278,2015,Middle East and Northern Africa,ISR
12,Costa Rica,7.226,2015,Latin America and Caribbean,CRI
13,Austria,7.2,2015,Western Europe,AUT
14,Mexico,7.187,2015,Latin America and Caribbean,MEX
15,United States,7.119,2015,North America,USA
16,Brazil,6.983,2015,Latin America and Caribbean,BRA
17,Luxembourg,6.946,2015,Western Europe,LUX
18,Ireland,6.94,2015,Western Europe,IRL
19,Belgium,6.937,2015,Western Europe,BEL
20,United Arab Emirates,6.901,2015,Middle East and Northern Africa,ARE
21,United Kingdom,6.867,2015,Western Europe,GBR
22,Oman,6.853,2015,Middle East and Northern Africa,OMN
23,Venezuela,6.81,2015,Latin America and Caribbean,VEN
24,Singapore,6.798,2015,Southeastern Asia,SGP
25,Panama,6.786,2015,Latin America and Caribbean,PAN
26,Germany,6.75,2015,Western Europe,DEU
27,Chile,6.67,2015,Latin America and Caribbean,CHL
28,Qatar,6.611,2015,Middle East and Northern Africa,QAT
29,France,6.575,2015,Western Europe,FRA
30,Argentina,6.574,2015,Latin America and Caribbean,ARG
31,Czech Republic,6.505,2015,Central and Eastern Europe,CZE
32,Uruguay,6.485,2015,Latin America and Caribbean,URY
33,Colombia,6.477,2015,Latin America and Caribbean,COL
34,Thailand,6.455,2015,Southeastern Asia,THA
35,Saudi Arabia,6.411,2015,Middle East and Northern Africa,SAU
36,Spain,6.329,2015,Western Europe,ESP
37,Malta,6.302,2015,Western Europe,MLT
38,Taiwan,6.298,2015,Eastern Asia,TWN
39,Kuwait,6.295,2015,Middle East and Northern Africa,KWT
40,Suriname,6.269,2015,Latin America and Caribbean,SUR
41,Trinidad and Tobago,6.168,2015,Latin America and Caribbean,TTO
42,El Salvador,6.13,2015,Latin America and Caribbean,SLV
43,Guatemala,6.123,2015,Latin America and Caribbean,GTM
44,Uzbekistan,6.003,2015,Central and Eastern Europe,UZB
45,Slovakia,5.995,2015,Central and Eastern Europe,SVK
46,Japan,5.987,2015,Eastern Asia,JPN
47,South Korea,5.984,2015,Eastern Asia,KOR
48,Ecuador,5.975,2015,Latin America and Caribbean,ECU
49,Bahrain,5.96,2015,Middle East and Northern Africa,BHR
50,Italy,5.948,2015,Western Europe,ITA
51,Bolivia,5.89,2015,Latin America and Caribbean,BOL
52,Moldova,5.889,2015,Central and Eastern Europe,MDA
53,Paraguay,5.878,2015,Latin America and Caribbean,PRY
54,Kazakhstan,5.855,2015,Central and Eastern Europe,KAZ
55,Slovenia,5.848,2015,Central and Eastern Europe,SVN
56,Lithuania,5.833,2015,Central and Eastern Europe,LTU
57,Nicaragua,5.828,2015,Latin America and Caribbean,NIC
58,Peru,5.824,2015,Latin America and Caribbean,PER
59,Belarus,5.813,2015,Central and Eastern Europe,BLR
60,Poland,5.791,2015,Central and Eastern Europe,POL
61,Malaysia,5.77,2015,Southeastern Asia,MYS
62,Croatia,5.759,2015,Central and Eastern Europe,HRV
63,Libya,5.754,2015,Middle East and Northern Africa,LBY
64,Russia,5.716,2015,Central and Eastern Europe,RUS
65,Jamaica,5.709,2015,Latin America and Caribbean,JAM
66,North Cyprus,5.695,2015,Western Europe,CYP
67,Cyprus,5.689,2015,Western Europe,CYP
68,Algeria,5.605,2015,Middle East and Northern Africa,DZA
69,Kosovo,5.589,2015,Central and Eastern Europe,KSV
70,Turkmenistan,5.548,2015,Central and Eastern Europe,TKM
71,Mauritius,5.477,2015,Sub-Saharan Africa,MUS
72,Hong Kong,5.474,2015,Eastern Asia,HKG
73,Estonia,5.429,2015,Central and Eastern Europe,EST
74,Indonesia,5.399,2015,Southeastern Asia,IDN
75,Vietnam,5.36,2015,Southeastern Asia,VNM
76,Turkey,5.332,2015,Middle East and Northern Africa,TUR
77,Kyrgyzstan,5.286,2015,Central and Eastern Europe,KGZ
78,Nigeria,5.268,2015,Sub-Saharan Africa,NGA
79,Bhutan,5.253,2015,Southern Asia,BTN
80,Azerbaijan,5.212,2015,Central and Eastern Europe,AZE
81,Pakistan,5.194,2015,Southern Asia,PAK
82,Jordan,5.192,2015,Middle East and Northern Africa,JOR
83,Montenegro,5.192,2015,Central and Eastern Europe,MNE
84,China,5.14,2015,Eastern Asia,CHN
85,Zambia,5.129,2015,Sub-Saharan Africa,ZMB
86,Romania,5.124,2015,Central and Eastern Europe,ROU
87,Serbia,5.123,2015,Central and Eastern Europe,SRB
88,Portugal,5.102,2015,Western Europe,PRT
89,Latvia,5.098,2015,Central and Eastern Europe,LVA
90,Philippines,5.073,2015,Southeastern Asia,PHL
91,Somalia,5.057,2015,Middle East and Northern Africa,SOM
92,Morocco,5.013,2015,Middle East and Northern Africa,MAR
93,Macedonia,5.007,2015,Central and Eastern Europe,MKD
94,Mozambique,4.971,2015,Sub-Saharan Africa,MOZ
95,Albania,4.959,2015,Central and Eastern Europe,ALB
96,Bosnia and Herzegovina,4.949,2015,Central and Eastern Europe,BIH
97,Lesotho,4.898,2015,Sub-Saharan Africa,LSO
98,Dominican Republic,4.885,2015,Latin America and Caribbean,DOM
99,Laos,4.876,2015,Southeastern Asia,LAO
100,Mongolia,4.874,2015,Eastern Asia,MNG
101,Swaziland,4.867,2015,Sub-Saharan Africa,SWZ
102,Greece,4.857,2015,Western Europe,GRC
103,Lebanon,4.839,2015,Middle East and Northern Africa,LBN
104,Hungary,4.8,2015,Central and Eastern Europe,HUN
105,Honduras,4.788,2015,Latin America and Caribbean,HND
106,Tajikistan,4.786,2015,Central and Eastern Europe,TJK
107,Tunisia,4.739,2015,Middle East and Northern Africa,TUN
108,Palestinian Territories,4.715,2015,Middle East and Northern Africa,PSE
109,Bangladesh,4.694,2015,Southern Asia,BGD
110,Iran,4.686,2015,Middle East and Northern Africa,IRN
111,Ukraine,4.681,2015,Central and Eastern Europe,UKR
112,Iraq,4.677,2015,Middle East and Northern Africa,IRQ
113,South Africa,4.642,2015,Sub-Saharan Africa,ZAF
114,Ghana,4.633,2015,Sub-Saharan Africa,GHA
115,Zimbabwe,4.61,2015,Sub-Saharan Africa,ZWE
116,Liberia,4.571,2015,Sub-Saharan Africa,LBR
117,India,4.565,2015,Southern Asia,IND
118,Sudan,4.55,2015,Sub-Saharan Africa,SDN
119,Haiti,4.518,2015,Latin America and Caribbean,HTI
120,Congo (Kinshasa),4.517,2015,Sub-Saharan Africa,COD
121,Nepal,4.514,2015,Southern Asia,NPL
122,Ethiopia,4.512,2015,Sub-Saharan Africa,ETH
123,Sierra Leone,4.507,2015,Sub-Saharan Africa,SLE
124,Mauritania,4.436,2015,Sub-Saharan Africa,MRT
125,Kenya,4.419,2015,Sub-Saharan Africa,KEN
126,Djibouti,4.369,2015,Sub-Saharan Africa,DJI
127,Armenia,4.35,2015,Central and Eastern Europe,ARM
128,Botswana,4.332,2015,Sub-Saharan Africa,BWA
129,Myanmar,4.307,2015,Southeastern Asia,MMR
130,Georgia,4.297,2015,Central and Eastern Europe,GEO
131,Malawi,4.292,2015,Sub-Saharan Africa,MWI
132,Sri Lanka,4.271,2015,Southern Asia,LKA
133,Cameroon,4.252,2015,Sub-Saharan Africa,CMR
134,Bulgaria,4.218,2015,Central and Eastern Europe,BGR
135,Egypt,4.194,2015,Middle East and Northern Africa,EGY
136,Yemen,4.077,2015,Middle East and Northern Africa,YEM
137,Angola,4.033,2015,Sub-Saharan Africa,AGO
138,Mali,3.995,2015,Sub-Saharan Africa,MLI
139,Congo (Brazzaville),3.989,2015,Sub-Saharan Africa,COG
140,Comoros,3.956,2015,Sub-Saharan Africa,COM
141,Uganda,3.931,2015,Sub-Saharan Africa,UGA
142,Senegal,3.904,2015,Sub-Saharan Africa,SEN
143,Gabon,3.896,2015,Sub-Saharan Africa,GAB
144,Niger,3.845,2015,Sub-Saharan Africa,NER
145,Cambodia,3.819,2015,Southeastern Asia,KHM
146,Tanzania,3.781,2015,Sub-Saharan Africa,TZA
147,Madagascar,3.681,2015,Sub-Saharan Africa,MDG
148,Central African Republic,3.678,2015,Sub-Saharan Africa,CAF
149,Chad,3.667,2015,Sub-Saharan Africa,TCD
150,Guinea,3.656,2015,Sub-Saharan Africa,GIN
151,Ivory Coast,3.655,2015,Sub-Saharan Africa,CIV
152,Burkina Faso,3.587,2015,Sub-Saharan Africa,BFA
153,Afghanistan,3.575,2015,Southern Asia,AFG
154,Rwanda,3.465,2015,Sub-Saharan Africa,RWA
155,Benin,3.34,2015,Sub-Saharan Africa,BEN
156,Syria,3.006,2015,Middle East and Northern Africa,SYR
157,Burundi,2.905,2015,Sub-Saharan Africa,BDI
158,Togo,2.839,2015,Sub-Saharan Africa,TGO
159,Denmark,7.526,2016,Western Europe,DNK
160,Switzerland,7.509,2016,Western Europe,CHE
161,Iceland,7.501,2016,Western Europe,ISL
162,Norway,7.498,2016,Western Europe,NOR
163,Finland,7.413,2016,Western Europe,FIN
164,Canada,7.404,2016,North America,CAN
165,Netherlands,7.339,2016,Western Europe,NLD
166,New Zealand,7.334,2016,Australia and New Zealand,NZL
167,Australia,7.313,2016,Australia and New Zealand,AUS
168,Sweden,7.291,2016,Western Europe,SWE
169,Israel,7.267,2016,Middle East and Northern Africa,ISR
170,Austria,7.119,2016,Western Europe,AUT
171,United States,7.104,2016,North America,USA
172,Costa Rica,7.087,2016,Latin America and Caribbean,CRI
173,Puerto Rico,7.039,2016,North America,PRI
174,Germany,6.994,2016,Western Europe,DEU
175,Brazil,6.952,2016,Latin America and Caribbean,BRA
176,Belgium,6.929,2016,Western Europe,BEL
177,Ireland,6.907,2016,Western Europe,IRL
178,Luxembourg,6.871,2016,Western Europe,LUX
179,Mexico,6.778,2016,Latin America and Caribbean,MEX
180,Singapore,6.739,2016,Southeastern Asia,SGP
181,United Kingdom,6.725,2016,Western Europe,GBR
182,Chile,6.705,2016,Latin America and Caribbean,CHL
183,Panama,6.701,2016,Latin America and Caribbean,PAN
184,Argentina,6.65,2016,Latin America and Caribbean,ARG
185,Czech Republic,6.596,2016,Central and Eastern Europe,CZE
186,United Arab Emirates,6.573,2016,Middle East and Northern Africa,ARE
187,Uruguay,6.545,2016,Latin America and Caribbean,URY
188,Malta,6.488,2016,Western Europe,MLT
189,Colombia,6.481,2016,Latin America and Caribbean,COL
190,France,6.478,2016,Western Europe,FRA
191,Thailand,6.474,2016,Southeastern Asia,THA
192,Saudi Arabia,6.379,2016,Middle East and Northern Africa,SAU
193,Taiwan,6.379,2016,Eastern Asia,TWN
194,Qatar,6.375,2016,Middle East and Northern Africa,QAT
195,Spain,6.361,2016,Western Europe,ESP
196,Algeria,6.355,2016,Middle East and Northern Africa,DZA
197,Guatemala,6.324,2016,Latin America and Caribbean,GTM
198,Suriname,6.269,2016,Latin America and Caribbean,SUR
199,Kuwait,6.239,2016,Middle East and Northern Africa,KWT
200,Bahrain,6.218,2016,Middle East and Northern Africa,BHR
201,Trinidad and Tobago,6.168,2016,Latin America and Caribbean,TTO
202,Venezuela,6.084,2016,Latin America and Caribbean,VEN
203,Slovakia,6.078,2016,Central and Eastern Europe,SVK
204,El Salvador,6.068,2016,Latin America and Caribbean,SLV
205,Malaysia,6.005,2016,Southeastern Asia,MYS
206,Nicaragua,5.992,2016,Latin America and Caribbean,NIC
207,Uzbekistan,5.987,2016,Central and Eastern Europe,UZB
208,Italy,5.977,2016,Western Europe,ITA
209,Ecuador,5.976,2016,Latin America and Caribbean,ECU
210,Belize,5.956,2016,North America,BLZ
211,Japan,5.921,2016,Eastern Asia,JPN
212,Kazakhstan,5.919,2016,Central and Eastern Europe,KAZ
213,Moldova,5.897,2016,Central and Eastern Europe,MDA
214,Russia,5.856,2016,Central and Eastern Europe,RUS
215,Poland,5.835,2016,Central and Eastern Europe,POL
216,South Korea,5.835,2016,Eastern Asia,KOR
217,Bolivia,5.822,2016,Latin America and Caribbean,BOL
218,Lithuania,5.813,2016,Central and Eastern Europe,LTU
219,Belarus,5.802,2016,Central and Eastern Europe,BLR
220,North Cyprus,5.771,2016,Western Europe,CYP
221,Slovenia,5.768,2016,Central and Eastern Europe,SVN
222,Peru,5.743,2016,Latin America and Caribbean,PER
223,Turkmenistan,5.658,2016,Central and Eastern Europe,TKM
224,Mauritius,5.648,2016,Sub-Saharan Africa,MUS
225,Libya,5.615,2016,Middle East and Northern Africa,LBY
226,Latvia,5.56,2016,Central and Eastern Europe,LVA
227,Cyprus,5.546,2016,Western Europe,CYP
228,Paraguay,5.538,2016,Latin America and Caribbean,PRY
229,Romania,5.528,2016,Central and Eastern Europe,ROU
230,Estonia,5.517,2016,Central and Eastern Europe,EST
231,Jamaica,5.51,2016,Latin America and Caribbean,JAM
232,Croatia,5.488,2016,Central and Eastern Europe,HRV
233,Hong Kong,5.458,2016,Eastern Asia,HKG
234,Somalia,5.44,2016,Middle East and Northern Africa,SOM
235,Kosovo,5.401,2016,Central and Eastern Europe,KSV
236,Turkey,5.389,2016,Middle East and Northern Africa,TUR
237,Indonesia,5.314,2016,Southeastern Asia,IDN
238,Jordan,5.303,2016,Middle East and Northern Africa,JOR
239,Azerbaijan,5.291,2016,Central and Eastern Europe,AZE
240,Philippines,5.279,2016,Southeastern Asia,PHL
241,China,5.245,2016,Eastern Asia,CHN
242,Bhutan,5.196,2016,Southern Asia,BTN
243,Kyrgyzstan,5.185,2016,Central and Eastern Europe,KGZ
244,Serbia,5.177,2016,Central and Eastern Europe,SRB
245,Bosnia and Herzegovina,5.163,2016,Central and Eastern Europe,BIH
246,Montenegro,5.161,2016,Central and Eastern Europe,MNE
247,Dominican Republic,5.155,2016,Latin America and Caribbean,DOM
248,Morocco,5.151,2016,Middle East and Northern Africa,MAR
249,Hungary,5.145,2016,Central and Eastern Europe,HUN
250,Pakistan,5.132,2016,Southern Asia,PAK
251,Lebanon,5.129,2016,Middle East and Northern Africa,LBN
252,Portugal,5.123,2016,Western Europe,PRT
253,Macedonia,5.121,2016,Central and Eastern Europe,MKD
254,Vietnam,5.061,2016,Southeastern Asia,VNM
255,Somalia,5.057,2016,Middle East and Northern Africa,SOM
256,Tunisia,5.045,2016,Middle East and Northern Africa,TUN
257,Greece,5.033,2016,Western Europe,GRC
258,Tajikistan,4.996,2016,Central and Eastern Europe,TJK
259,Mongolia,4.907,2016,Eastern Asia,MNG
260,Laos,4.876,2016,Southeastern Asia,LAO
261,Nigeria,4.875,2016,Sub-Saharan Africa,NGA
262,Honduras,4.871,2016,Latin America and Caribbean,HND
263,Iran,4.813,2016,Middle East and Northern Africa,IRN
264,Zambia,4.795,2016,Sub-Saharan Africa,ZMB
265,Nepal,4.793,2016,Southern Asia,NPL
266,Palestinian Territories,4.754,2016,Middle East and Northern Africa,PSE
267,Albania,4.655,2016,Central and Eastern Europe,ALB
268,Bangladesh,4.643,2016,Southern Asia,BGD
269,Sierra Leone,4.635,2016,Sub-Saharan Africa,SLE
270,Iraq,4.575,2016,Middle East and Northern Africa,IRQ
271,Namibia,4.574,2016,Sub-Saharan Africa,NAM
272,Cameroon,4.513,2016,Sub-Saharan Africa,CMR
273,Ethiopia,4.508,2016,Sub-Saharan Africa,ETH
274,South Africa,4.459,2016,Sub-Saharan Africa,ZAF
275,Sri Lanka,4.415,2016,Southern Asia,LKA
276,India,4.404,2016,Southern Asia,IND
277,Myanmar,4.395,2016,Southeastern Asia,MMR
278,Egypt,4.362,2016,Middle East and Northern Africa,EGY
279,Armenia,4.36,2016,Central and Eastern Europe,ARM
280,Kenya,4.356,2016,Sub-Saharan Africa,KEN
281,Ukraine,4.324,2016,Central and Eastern Europe,UKR
282,Ghana,4.276,2016,Sub-Saharan Africa,GHA
283,Congo (Kinshasa),4.272,2016,Sub-Saharan Africa,COD
284,Georgia,4.252,2016,Central and Eastern Europe,GEO
285,Congo (Brazzaville),4.236,2016,Sub-Saharan Africa,COG
286,Senegal,4.219,2016,Sub-Saharan Africa,SEN
287,Bulgaria,4.217,2016,Central and Eastern Europe,BGR
288,Mauritania,4.201,2016,Sub-Saharan Africa,MRT
289,Zimbabwe,4.193,2016,Sub-Saharan Africa,ZWE
290,Malawi,4.156,2016,Sub-Saharan Africa,MWI
291,Sudan,4.139,2016,Sub-Saharan Africa,SDN
292,Gabon,4.121,2016,Sub-Saharan Africa,GAB
293,Mali,4.073,2016,Sub-Saharan Africa,MLI
294,Haiti,4.028,2016,Latin America and Caribbean,HTI
295,Botswana,3.974,2016,Sub-Saharan Africa,BWA
296,Comoros,3.956,2016,Sub-Saharan Africa,COM
297,Ivory Coast,3.916,2016,Sub-Saharan Africa,CIV
298,Cambodia,3.907,2016,Southeastern Asia,KHM
299,Angola,3.866,2016,Sub-Saharan Africa,AGO
300,Niger,3.856,2016,Sub-Saharan Africa,NER
301,South Sudan,3.832,2016,Sub-Saharan Africa,SSD
302,Chad,3.763,2016,Sub-Saharan Africa,TCD
303,Burkina Faso,3.739,2016,Sub-Saharan Africa,BFA
304,Uganda,3.739,2016,Sub-Saharan Africa,UGA
305,Yemen,3.724,2016,Middle East and Northern Africa,YEM
306,Madagascar,3.695,2016,Sub-Saharan Africa,MDG
307,Tanzania,3.666,2016,Sub-Saharan Africa,TZA
308,Liberia,3.622,2016,Sub-Saharan Africa,LBR
309,Guinea,3.607,2016,Sub-Saharan Africa,GIN
310,Rwanda,3.515,2016,Sub-Saharan Africa,RWA
311,Benin,3.484,2016,Sub-Saharan Africa,BEN
312,Afghanistan,3.36,2016,Southern Asia,AFG
313,Togo,3.303,2016,Sub-Saharan Africa,TGO
314,Syria,3.069,2016,Middle East and Northern Africa,SYR
315,Burundi,2.905,2016,Sub-Saharan Africa,BDI
316,Norway,7.537000179,2017,Western Europe,NOR
317,Denmark,7.521999836,2017,Western Europe,DNK
318,Iceland,7.504000187,2017,Western Europe,ISL
319,Switzerland,7.493999958,2017,Western Europe,CHE
320,Finland,7.468999863,2017,Western Europe,FIN
321,Netherlands,7.376999855,2017,Western Europe,NLD
322,Canada,7.315999985,2017,North America,CAN
323,New Zealand,7.31400013,2017,Australia and New Zealand,NZL
324,Sweden,7.28399992,2017,Western Europe,SWE
