,Country,HappinessScore,Year,Region,Code
325,Australia,7.28399992,2017,Australia and New Zealand,AUS
326,Israel,7.212999821,2017,Middle East and Northern Africa,ISR
327,Costa Rica,7.078999996,2017,Latin America and Caribbean,CRI
328,Austria,7.006000042,2017,Western Europe,AUT
329,United States,6.993000031,2017,North America,USA
330,Ireland,6.977000237,2017,Western Europe,IRL
331,Germany,6.951000214,2017,Western Europe,DEU
332,Belgium,6.890999794,2017,Western Europe,BEL
333,Luxembourg,6.862999916,2017,Western Europe,LUX
334,United Kingdom,6.714000225,2017,Western Europe,GBR
335,Chile,6.65199995,2017,Latin America and Caribbean,CHL
336,United Arab Emirates,6.647999763,2017,Middle East and Northern Africa,ARE
337,Brazil,6.635000229,2017,Latin America and Caribbean,BRA
338,Czech Republic,6.609000206,2017,Central and Eastern Europe,CZE
339,Argentina,6.598999977,2017,Latin America and Caribbean,ARG
340,Mexico,6.578000069,2017,Latin America and Caribbean,MEX
341,Singapore,6.572000027,2017,Southeastern Asia,SGP
342,Malta,6.52699995,2017,Western Europe,MLT
343,Uruguay,6.453999996,2017,Latin America and Caribbean,URY
344,Guatemala,6.453999996,2017,Latin America and Caribbean,GTM
345,Panama,6.452000141,2017,Latin America and Caribbean,PAN
346,France,6.441999912,2017,Western Europe,FRA
347,Thailand,6.423999786,2017,Southeastern Asia,THA
348,Taiwan,6.421999931,2017,Eastern Asia,TWN
349,Spain,6.402999878,2017,Western Europe,ESP
350,Qatar,6.375,2017,Middle East and Northern Africa,QAT
351,Colombia,6.356999874,2017,Latin America and Caribbean,COL
352,Saudi Arabia,6.343999863,2017,Middle East and Northern Africa,SAU
353,Trinidad and Tobago,6.168000221,2017,Latin America and Caribbean,TTO
354,Kuwait,6.105000019,2017,Middle East and Northern Africa,KWT
355,Slovakia,6.09800005,2017,Central and Eastern Europe,SVK
356,Bahrain,6.086999893,2017,Middle East and Northern Africa,BHR
357,Malaysia,6.084000111,2017,Southeastern Asia,MYS
358,Nicaragua,6.071000099,2017,Latin America and Caribbean,NIC
359,Ecuador,6.007999897,2017,Latin America and Caribbean,ECU
360,El Salvador,6.002999783,2017,Latin America and Caribbean,SLV
361,Poland,5.97300005,2017,Central and Eastern Europe,POL
362,Uzbekistan,5.971000195,2017,Central and Eastern Europe,UZB
363,Italy,5.964000225,2017,Western Europe,ITA
364,Russia,5.962999821,2017,Central and Eastern Europe,RUS
365,Belize,5.955999851,2017,Latin America and Caribbean,BLZ
366,Japan,5.920000076,2017,Eastern Asia,JPN
367,Lithuania,5.90199995,2017,Central and Eastern Europe,LTU
368,Algeria,5.872000217,2017,Middle East and Northern Africa,DZA
369,Latvia,5.849999905,2017,Central and Eastern Europe,LVA
370,South Korea,5.837999821,2017,Eastern Asia,KOR
371,Moldova,5.837999821,2017,Central and Eastern Europe,MDA
372,Romania,5.824999809,2017,Central and Eastern Europe,ROU
373,Bolivia,5.822999954,2017,Latin America and Caribbean,BOL
374,Turkmenistan,5.822000027,2017,Central and Eastern Europe,TKM
375,Kazakhstan,5.818999767,2017,Central and Eastern Europe,KAZ
376,North Cyprus,5.809999943,2017,Western Europe,CYP
377,Slovenia,5.757999897,2017,Central and Eastern Europe,SVN
378,Peru,5.715000153,2017,Latin America and Caribbean,PER
379,Mauritius,5.629000187,2017,Sub-Saharan Africa,MUS
380,Cyprus,5.620999813,2017,Western Europe,CYP
381,Estonia,5.611000061,2017,Central and Eastern Europe,EST
382,Belarus,5.568999767,2017,Central and Eastern Europe,BLR
383,Libya,5.525000095,2017,Middle East and Northern Africa,LBY
384,Turkey,5.5,2017,Middle East and Northern Africa,TUR
385,Paraguay,5.493000031,2017,Latin America and Caribbean,PRY
386,Hong Kong,5.472000122,2017,Eastern Asia,HKG
387,Philippines,5.429999828,2017,Southeastern Asia,PHL
388,Serbia,5.394999981,2017,Central and Eastern Europe,SRB
389,Jordan,5.335999966,2017,Middle East and Northern Africa,JOR
390,Hungary,5.323999882,2017,Central and Eastern Europe,HUN
391,Jamaica,5.31099987,2017,Latin America and Caribbean,JAM
392,Croatia,5.293000221,2017,Central and Eastern Europe,HRV
393,Kosovo,5.278999805,2017,Central and Eastern Europe,KSV
394,China,5.272999763,2017,Eastern Asia,CHN
395,Pakistan,5.269000053,2017,Southern Asia,PAK
396,Indonesia,5.262000084,2017,Southeastern Asia,IDN
397,Venezuela,5.25,2017,Latin America and Caribbean,VEN
398,Montenegro,5.236999989,2017,Central and Eastern Europe,MNE
399,Morocco,5.235000134,2017,Middle East and Northern Africa,MAR
400,Azerbaijan,5.234000206,2017,Central and Eastern Europe,AZE
401,Dominican Republic,5.230000019,2017,Latin America and Caribbean,DOM
402,Greece,5.227000237,2017,Western Europe,GRC
403,Lebanon,5.224999905,2017,Middle East and Northern Africa,LBN
404,Portugal,5.195000172,2017,Western Europe,PRT
405,Bosnia and Herzegovina,5.18200016,2017,Central and Eastern Europe,BIH
406,Honduras,5.181000233,2017,Latin America and Caribbean,HND
407,Macedonia,5.175000191,2017,Central and Eastern Europe,MKD
408,Somalia,5.151000023,2017,Middle East and Northern Africa,SOM
409,Vietnam,5.073999882,2017,Southeastern Asia,VNM
410,Nigeria,5.073999882,2017,Sub-Saharan Africa,NGA
411,Tajikistan,5.040999889,2017,Central and Eastern Europe,TJK
412,Bhutan,5.011000156,2017,Southern Asia,BTN
413,Kyrgyzstan,5.004000187,2017,Central and Eastern Europe,KGZ
414,Nepal,4.961999893,2017,Southern Asia,NPL
415,Mongolia,4.954999924,2017,Eastern Asia,MNG
416,South Africa,4.828999996,2017,Sub-Saharan Africa,ZAF
417,Tunisia,4.804999828,2017,Middle East and Northern Africa,TUN
418,Palestinian Territories,4.775000095,2017,Middle East and Northern Africa,PSE
419,Egypt,4.735000134,2017,Middle East and Northern Africa,EGY
420,Bulgaria,4.714000225,2017,Central and Eastern Europe,BGR
421,Sierra Leone,4.709000111,2017,Sub-Saharan Africa,SLE
422,Cameroon,4.695000172,2017,Sub-Saharan Africa,CMR
423,Iran,4.691999912,2017,Middle East and Northern Africa,IRN
424,Albania,4.644000053,2017,Central and Eastern Europe,ALB
425,Bangladesh,4.607999802,2017,Southern Asia,BGD
426,Namibia,4.573999882,2017,Sub-Saharan Africa,NAM
427,Kenya,4.552999973,2017,Sub-Saharan Africa,KEN
428,Mozambique,4.550000191,2017,Sub-Saharan Africa,MOZ
429,Myanmar,4.545000076,2017,Southeastern Asia,MMR
430,Senegal,4.534999847,2017,Sub-Saharan Africa,SEN
431,Zambia,4.513999939,2017,Sub-Saharan Africa,ZMB
432,Iraq,4.497000217,2017,Middle East and Northern Africa,IRQ
433,Gabon,4.465000153,2017,Sub-Saharan Africa,GAB
434,Ethiopia,4.460000038,2017,Sub-Saharan Africa,ETH
435,Sri Lanka,4.440000057,2017,Southern Asia,LKA
436,Armenia,4.375999928,2017,Central and Eastern Europe,ARM
437,India,4.315000057,2017,Southern Asia,IND
438,Mauritania,4.291999817,2017,Sub-Saharan Africa,MRT
439,Congo (Brazzaville),4.290999889,2017,Sub-Saharan Africa,COG
440,Georgia,4.285999775,2017,Central and Eastern Europe,GEO
441,Congo (Kinshasa),4.28000021,2017,Sub-Saharan Africa,COD
442,Mali,4.190000057,2017,Sub-Saharan Africa,MLI
443,Ivory Coast,4.179999828,2017,Sub-Saharan Africa,CIV
444,Cambodia,4.168000221,2017,Southeastern Asia,KHM
445,Sudan,4.138999939,2017,Sub-Saharan Africa,SDN
446,Ghana,4.119999886,2017,Sub-Saharan Africa,GHA
447,Ukraine,4.096000195,2017,Central and Eastern Europe,UKR
448,Uganda,4.080999851,2017,Sub-Saharan Africa,UGA
449,Burkina Faso,4.032000065,2017,Sub-Saharan Africa,BFA
450,Niger,4.027999878,2017,Sub-Saharan Africa,NER
451,Malawi,3.970000029,2017,Sub-Saharan Africa,MWI
452,Chad,3.936000109,2017,Sub-Saharan Africa,TCD
453,Zimbabwe,3.875,2017,Sub-Saharan Africa,ZWE
454,Lesotho,3.808000088,2017,Sub-Saharan Africa,LSO
455,Angola,3.795000076,2017,Sub-Saharan Africa,AGO
456,Afghanistan,3.79399991,2017,Southern Asia,AFG
457,Botswana,3.766000032,2017,Sub-Saharan Africa,BWA
458,Benin,3.657000065,2017,Sub-Saharan Africa,BEN
459,Madagascar,3.644000053,2017,Sub-Saharan Africa,MDG
460,Haiti,3.602999926,2017,Latin America and Caribbean,HTI
461,Yemen,3.592999935,2017,Middle East and Northern Africa,YEM
462,South Sudan,3.59100008,2017,Sub-Saharan Africa,SSD
463,Liberia,3.532999992,2017,Sub-Saharan Africa,LBR
464,Guinea,3.506999969,2017,Sub-Saharan Africa,GIN
465,Togo,3.494999886,2017,Sub-Saharan Africa,TGO
466,Rwanda,3.470999956,2017,Sub-Saharan Africa,RWA
467,Syria,3.461999893,2017,Middle East and Northern Africa,SYR
468,Tanzania,3.348999977,2017,Sub-Saharan Africa,TZA
469,Burundi,2.904999971,2017,Sub-Saharan Africa,BDI
470,Central African Republic,2.693000078,2017,Sub-Saharan Africa,CAF
471,Finland,7.632,2018,Western Europe,FIN
472,Norway,7.594,2018,Western Europe,NOR
473,Denmark,7.555,2018,Western Europe,DNK
474,Iceland,7.495,2018,Western Europe,ISL
475,Switzerland,7.487,2018,Western Europe,CHE
476,Netherlands,7.441,2018,Western Europe,NLD
477,Canada,7.328,2018,North America,CAN
478,New Zealand,7.324,2018,Australia and New Zealand,NZL
479,Sweden,7.314,2018,Western Europe,SWE
480,Australia,7.272,2018,Australia and New Zealand,AUS
481,United Kingdom,7.19,2018,Western Europe,GBR
482,Austria,7.139,2018,Western Europe,AUT
483,Costa Rica,7.072,2018,Latin America and Caribbean,CRI
484,Ireland,6.977,2018,Western Europe,IRL
485,Germany,6.965,2018,Western Europe,DEU
486,Belgium,6.927,2018,Western Europe,BEL
487,Luxembourg,6.91,2018,Western Europe,LUX
488,United States,6.886,2018,North America,USA
489,Israel,6.814,2018,Middle East and Northern Africa,ISR
490,United Arab Emirates,6.774,2018,Middle East and Northern Africa,ARE
491,Czech Republic,6.711,2018,Central and Eastern Europe,CZE
492,Malta,6.627,2018,Western Europe,MLT
493,France,6.489,2018,Western Europe,FRA
494,Mexico,6.488,2018,Latin America and Caribbean,MEX
495,Chile,6.476,2018,Latin America and Caribbean,CHL
496,Taiwan,6.441,2018,Eastern Asia,TWN
497,Panama,6.43,2018,Latin America and Caribbean,PAN
498,Brazil,6.419,2018,Latin America and Caribbean,BRA
499,Argentina,6.388,2018,Latin America and Caribbean,ARG
500,Guatemala,6.382,2018,Latin America and Caribbean,GTM
501,Uruguay,6.379,2018,Latin America and Caribbean,URY
502,Qatar,6.374,2018,Middle East and Northern Africa,QAT
503,Saudi Arabia,6.371,2018,Middle East and Northern Africa,SAU
504,Singapore,6.343,2018,Southeastern Asia,SGP
505,Malaysia,6.322,2018,Southeastern Asia,MYS
506,Spain,6.31,2018,Western Europe,ESP
507,Colombia,6.26,2018,Latin America and Caribbean,COL
508,Trinidad and Tobago,6.192,2018,Latin America and Caribbean,TTO
509,Slovakia,6.173,2018,Central and Eastern Europe,SVK
510,El Salvador,6.167,2018,Latin America and Caribbean,SLV
511,Nicaragua,6.141,2018,Latin America and Caribbean,NIC
512,Poland,6.123,2018,Central and Eastern Europe,POL
513,Bahrain,6.105,2018,Middle East and Northern Africa,BHR
514,Uzbekistan,6.096,2018,Central and Eastern Europe,UZB
515,Kuwait,6.083,2018,Middle East and Northern Africa,KWT
516,Thailand,6.072,2018,Southeastern Asia,THA
517,Italy,6,2018,Western Europe,ITA
518,Ecuador,5.973,2018,Latin America and Caribbean,ECU
519,Belize,5.956,2018,Latin America and Caribbean,BLZ
520,Lithuania,5.952,2018,Central and Eastern Europe,LTU
521,Slovenia,5.948,2018,Central and Eastern Europe,SVN
522,Romania,5.945,2018,Central and Eastern Europe,ROU
523,Latvia,5.933,2018,Central and Eastern Europe,LVA
524,Japan,5.915,2018,Eastern Asia,JPN
525,Mauritius,5.891,2018,Sub-Saharan Africa,MUS
526,Jamaica,5.89,2018,Latin America and Caribbean,JAM
527,South Korea,5.875,2018,Eastern Asia,KOR
528,Northern Cyprus,5.835,2018,Middle East and Northern Africa,CYP
529,Russia,5.81,2018,Central and Eastern Europe,RUS
530,Kazakhstan,5.79,2018,Central and Eastern Europe,KAZ
531,Cyprus,5.762,2018,Western Europe,CYP
532,Bolivia,5.752,2018,Latin America and Caribbean,BOL
533,Estonia,5.739,2018,Central and Eastern Europe,EST
534,Paraguay,5.681,2018,Latin America and Caribbean,PRY
535,Peru,5.663,2018,Latin America and Caribbean,PER
536,Kosovo,5.662,2018,Central and Eastern Europe,KSV
537,Moldova,5.64,2018,Central and Eastern Europe,MDA
538,Turkmenistan,5.636,2018,Central and Eastern Europe,TKM
539,Hungary,5.62,2018,Central and Eastern Europe,HUN
540,Libya,5.566,2018,Middle East and Northern Africa,LBY
541,Philippines,5.524,2018,Southeastern Asia,PHL
542,Honduras,5.504,2018,Latin America and Caribbean,HND
543,Belarus,5.483,2018,Central and Eastern Europe,BLR
544,Turkey,5.483,2018,Middle East and Northern Africa,TUR
545,Pakistan,5.472,2018,Southern Asia,PAK
546,Hong Kong,5.43,2018,Eastern Asia,HKG
547,Portugal,5.41,2018,Western Europe,PRT
548,Serbia,5.398,2018,Central and Eastern Europe,SRB
549,Greece,5.358,2018,Western Europe,GRC
550,Lebanon,5.358,2018,Middle East and Northern Africa,LBN
551,Montenegro,5.347,2018,Central and Eastern Europe,MNE
552,Croatia,5.321,2018,Central and Eastern Europe,HRV
553,Dominican Republic,5.302,2018,Latin America and Caribbean,DOM
554,Algeria,5.295,2018,Middle East and Northern Africa,DZA
555,Morocco,5.254,2018,Middle East and Northern Africa,MAR
556,China,5.246,2018,Eastern Asia,CHN
557,Azerbaijan,5.201,2018,Central and Eastern Europe,AZE
558,Tajikistan,5.199,2018,Central and Eastern Europe,TJK
559,Macedonia,5.185,2018,Central and Eastern Europe,MKD
560,Jordan,5.161,2018,Middle East and Northern Africa,JOR
561,Nigeria,5.155,2018,Sub-Saharan Africa,NGA
562,Kyrgyzstan,5.131,2018,Central and Eastern Europe,KGZ
563,Bosnia and Herzegovina,5.129,2018,Central and Eastern Europe,BIH
564,Mongolia,5.125,2018,Eastern Asia,MNG
565,Vietnam,5.103,2018,Southeastern Asia,VNM
566,Indonesia,5.093,2018,Southeastern Asia,IDN
567,Bhutan,5.082,2018,Southern Asia,BTN
568,Somalia,4.982,2018,Middle East and Northern Africa,SOM
569,Cameroon,4.975,2018,Sub-Saharan Africa,CMR
570,Bulgaria,4.933,2018,Central and Eastern Europe,BGR
571,Nepal,4.88,2018,Southern Asia,NPL
572,Venezuela,4.806,2018,Latin America and Caribbean,VEN
573,Gabon,4.758,2018,Sub-Saharan Africa,GAB
574,Palestinian Territories,4.743,2018,Middle East and Northern Africa,PSE
575,South Africa,4.724,2018,Sub-Saharan Africa,ZAF
576,Iran,4.707,2018,Middle East and Northern Africa,IRN
577,Ivory Coast,4.671,2018,Sub-Saharan Africa,CIV
578,Ghana,4.657,2018,Sub-Saharan Africa,GHA
579,Senegal,4.631,2018,Sub-Saharan Africa,SEN
580,Laos,4.623,2018,Southeastern Asia,LAO
581,Tunisia,4.592,2018,Middle East and Northern Africa,TUN
582,Albania,4.586,2018,Central and Eastern Europe,ALB
583,Sierra Leone,4.571,2018,Sub-Saharan Africa,SLE
584,Congo (Brazzaville),4.559,2018,Sub-Saharan Africa,COG
585,Bangladesh,4.5,2018,Southern Asia,BGD
586,Sri Lanka,4.471,2018,Southern Asia,LKA
587,Iraq,4.456,2018,Middle East and Northern Africa,IRQ
588,Mali,4.447,2018,Sub-Saharan Africa,MLI
589,Namibia,4.441,2018,Sub-Saharan Africa,NAM
590,Cambodia,4.433,2018,Southeastern Asia,KHM
591,Burkina Faso,4.424,2018,Sub-Saharan Africa,BFA
592,Egypt,4.419,2018,Middle East and Northern Africa,EGY
593,Mozambique,4.417,2018,Sub-Saharan Africa,MOZ
594,Kenya,4.41,2018,Sub-Saharan Africa,KEN
595,Zambia,4.377,2018,Sub-Saharan Africa,ZMB
596,Mauritania,4.356,2018,Sub-Saharan Africa,MRT
597,Ethiopia,4.35,2018,Sub-Saharan Africa,ETH
598,Georgia,4.34,2018,Central and Eastern Europe,GEO
599,Armenia,4.321,2018,Central and Eastern Europe,ARM
600,Myanmar,4.308,2018,Southeastern Asia,MMR
601,Chad,4.301,2018,Sub-Saharan Africa,TCD
602,Congo (Kinshasa),4.245,2018,Sub-Saharan Africa,COD
603,India,4.19,2018,Southern Asia,IND
604,Niger,4.166,2018,Sub-Saharan Africa,NER
605,Uganda,4.161,2018,Sub-Saharan Africa,UGA
606,Benin,4.141,2018,Sub-Saharan Africa,BEN
607,Sudan,4.139,2018,Sub-Saharan Africa,SDN
608,Ukraine,4.103,2018,Central and Eastern Europe,UKR
609,Togo,3.999,2018,Sub-Saharan Africa,TGO
610,Guinea,3.964,2018,Sub-Saharan Africa,GIN
611,Lesotho,3.808,2018,Sub-Saharan Africa,LSO
612,Angola,3.795,2018,Sub-Saharan Africa,AGO
613,Madagascar,3.774,2018,Sub-Saharan Africa,MDG
614,Zimbabwe,3.692,2018,Sub-Saharan Africa,ZWE
615,Afghanistan,3.632,2018,Southern Asia,AFG
616,Botswana,3.59,2018,Sub-Saharan Africa,BWA
617,Malawi,3.587,2018,Sub-Saharan Africa,MWI
618,Haiti,3.582,2018,Latin America and Caribbean,HTI
619,Liberia,3.495,2018,Sub-Saharan Africa,LBR
620,Syria,3.462,2018,Middle East and Northern Africa,SYR
621,Rwanda,3.408,2018,Sub-Saharan Africa,RWA
622,Yemen,3.355,2018,Middle East and Northern Africa,YEM
623,Tanzania,3.303,2018,Sub-Saharan Africa,TZA
624,South Sudan,3.254,2018,Sub-Saharan Africa,SSD
625,Central African Republic,3.083,2018,Sub-Saharan Africa,CAF
626,Burundi,2.905,2018,Sub-Saharan Africa,BDI
627,Finland,7.769,2019,Western Europe,FIN
628,Denmark,7.6,2019,Western Europe,DNK
629,Norway,7.554,2019,Western Europe,NOR
630,Iceland,7.494,2019,Western Europe,ISL
